city,year,weekofyear,total_cases
sj,2008,18,0
sj,2008,19,59
sj,2008,20,82
sj,2008,21,103
sj,2008,22,113
sj,2008,23,110
sj,2008,24,134
sj,2008,25,117
sj,2008,26,130
sj,2008,27,134
sj,2008,28,148
sj,2008,29,137
sj,2008,30,145
sj,2008,31,146
sj,2008,32,148
sj,2008,33,141
sj,2008,34,152
sj,2008,35,136
sj,2008,36,146
sj,2008,37,160
sj,2008,38,178
sj,2008,39,156
sj,2008,40,157
sj,2008,41,143
sj,2008,42,152
sj,2008,43,136
sj,2008,44,181
sj,2008,45,152
sj,2008,46,138
sj,2008,47,154
sj,2008,48,136
sj,2008,49,140
sj,2008,50,139
sj,2008,51,148
sj,2008,52,138
sj,2009,1,148
sj,2009,2,123
sj,2009,3,73
sj,2009,4,106
sj,2009,5,135
sj,2009,6,134
sj,2009,7,126
sj,2009,8,132
sj,2009,9,134
sj,2009,10,96
sj,2009,11,52
sj,2009,12,136
sj,2009,13,117
sj,2009,14,134
sj,2009,15,115
sj,2009,16,111
sj,2009,17,91
sj,2009,18,123
sj,2009,19,130
sj,2009,20,135
sj,2009,21,138
sj,2009,22,136
sj,2009,23,133
sj,2009,24,131
sj,2009,25,135
sj,2009,26,134
sj,2009,27,133
sj,2009,28,138
sj,2009,29,133
sj,2009,30,142
sj,2009,31,138
sj,2009,32,135
sj,2009,33,148
sj,2009,34,137
sj,2009,35,136
sj,2009,36,149
sj,2009,37,131
sj,2009,38,143
sj,2009,39,137
sj,2009,40,147
sj,2009,41,155
sj,2009,42,160
sj,2009,43,143
sj,2009,44,147
sj,2009,45,156
sj,2009,46,136
sj,2009,47,136
sj,2009,48,136
sj,2009,49,137
sj,2009,50,146
sj,2009,51,151
sj,2009,52,140
sj,2010,53,150
sj,2010,1,133
sj,2010,2,128
sj,2010,3,116
sj,2010,4,123
sj,2010,5,92
sj,2010,6,58
sj,2010,7,89
sj,2010,8,139
sj,2010,9,132
sj,2010,10,134
sj,2010,11,133
sj,2010,12,108
sj,2010,13,92
sj,2010,14,112
sj,2010,15,127
sj,2010,16,135
sj,2010,17,141
sj,2010,18,137
sj,2010,19,132
sj,2010,20,137
sj,2010,21,133
sj,2010,22,157
sj,2010,23,128
sj,2010,24,134
sj,2010,25,134
sj,2010,26,136
sj,2010,27,136
sj,2010,28,151
sj,2010,29,128
sj,2010,30,138
sj,2010,31,143
sj,2010,32,141
sj,2010,33,136
sj,2010,34,149
sj,2010,35,135
sj,2010,36,144
sj,2010,37,136
sj,2010,38,136
sj,2010,39,138
sj,2010,40,184
sj,2010,41,163
sj,2010,42,141
sj,2010,43,149
sj,2010,44,136
sj,2010,45,127
sj,2010,46,139
sj,2010,47,137
sj,2010,48,149
sj,2010,49,136
sj,2010,50,135
sj,2010,51,139
sj,2011,52,137
sj,2011,1,132
sj,2011,2,119
sj,2011,3,114
sj,2011,4,77
sj,2011,5,71
sj,2011,6,97
sj,2011,7,102
sj,2011,8,130
sj,2011,9,47
sj,2011,10,81
sj,2011,11,59
sj,2011,12,124
sj,2011,13,128
sj,2011,14,124
sj,2011,15,92
sj,2011,16,122
sj,2011,17,106
sj,2011,18,133
sj,2011,19,118
sj,2011,20,137
sj,2011,21,134
sj,2011,22,136
sj,2011,23,136
sj,2011,24,136
sj,2011,25,136
sj,2011,26,134
sj,2011,27,146
sj,2011,28,143
sj,2011,29,137
sj,2011,30,146
sj,2011,31,141
sj,2011,32,141
sj,2011,33,152
sj,2011,34,133
sj,2011,35,138
sj,2011,36,149
sj,2011,37,153
sj,2011,38,178
sj,2011,39,149
sj,2011,40,147
sj,2011,41,153
sj,2011,42,164
sj,2011,43,131
sj,2011,44,141
sj,2011,45,133
sj,2011,46,157
sj,2011,47,149
sj,2011,48,142
sj,2011,49,130
sj,2011,50,167
sj,2011,51,146
sj,2012,52,157
sj,2012,1,85
sj,2012,2,128
sj,2012,3,73
sj,2012,4,126
sj,2012,5,110
sj,2012,6,124
sj,2012,7,107
sj,2012,8,144
sj,2012,9,101
sj,2012,10,129
sj,2012,11,139
sj,2012,12,67
sj,2012,13,135
sj,2012,14,141
sj,2012,15,136
sj,2012,16,140
sj,2012,17,122
sj,2012,18,145
sj,2012,19,139
sj,2012,20,124
sj,2012,21,142
sj,2012,22,134
sj,2012,23,139
sj,2012,24,135
sj,2012,25,126
sj,2012,26,150
sj,2012,27,151
sj,2012,28,144
sj,2012,29,153
sj,2012,30,140
sj,2012,31,157
sj,2012,32,143
sj,2012,33,141
sj,2012,34,152
sj,2012,35,140
sj,2012,36,155
sj,2012,37,154
sj,2012,38,156
sj,2012,39,159
sj,2012,40,147
sj,2012,41,161
sj,2012,42,149
sj,2012,43,144
sj,2012,44,161
sj,2012,45,166
sj,2012,46,169
sj,2012,47,166
sj,2012,48,144
sj,2012,49,136
sj,2012,50,169
sj,2012,51,148
sj,2013,1,138
sj,2013,2,133
sj,2013,3,85
sj,2013,4,110
sj,2013,5,112
sj,2013,6,121
sj,2013,7,129
sj,2013,8,111
sj,2013,9,73
sj,2013,10,86
sj,2013,11,82
sj,2013,12,132
sj,2013,13,80
sj,2013,14,99
sj,2013,15,147
sj,2013,16,120
sj,2013,17,121
iq,2010,26,10
iq,2010,27,0
iq,2010,28,0
iq,2010,29,0
iq,2010,30,0
iq,2010,31,0
iq,2010,32,0
iq,2010,33,0
iq,2010,34,0
iq,2010,35,0
iq,2010,36,0
iq,2010,37,0
iq,2010,38,0
iq,2010,39,4
iq,2010,40,0
iq,2010,41,0
iq,2010,42,0
iq,2010,43,2
iq,2010,44,0
iq,2010,45,0
iq,2010,46,1
iq,2010,47,4
iq,2010,48,0
iq,2010,49,0
iq,2010,50,1
iq,2010,51,0
iq,2011,52,0
iq,2011,1,0
iq,2011,2,6
iq,2011,3,0
iq,2011,4,0
iq,2011,5,3
iq,2011,6,0
iq,2011,7,0
iq,2011,8,0
iq,2011,9,4
iq,2011,10,1
iq,2011,11,0
iq,2011,12,0
iq,2011,13,0
iq,2011,14,2
iq,2011,15,0
iq,2011,16,2
iq,2011,17,2
iq,2011,18,3
iq,2011,19,0
iq,2011,20,0
iq,2011,21,0
iq,2011,22,0
iq,2011,23,0
iq,2011,24,4
iq,2011,25,0
iq,2011,26,0
iq,2011,27,0
iq,2011,28,0
iq,2011,29,0
iq,2011,30,0
